Entropy Context-No Context
0.286, 18.00000000
0.245, 13.00000000
0.13, 29.00000000
0.009, 6.00000000
0.393, 1.00000000
0.456, 1.00000000
0.182, 12.00000000
0.322, 7.00000000
0.081, 12.00000000
0.132, 28.00000000
0.019, 11.00000000
0.399, 1.00000000
0.394, 3.00000000
0.169, 16.00000000
0.351, 7.00000000
0.059, 13.00000000
0.243, 18.00000000
0.356, 8.00000000
0.1, 27.00000000
0.348, 4.00000000
0.279, 22.00000000
0.206, 26.00000000
0.085, 9.00000000
0.359, 10.00000000
0.14, 18.00000000
0.259, 15.00000000
0.064, 18.00000000
0.231, 33.00000000
0.09, 10.00000000
0.235, 12.00000000
0.06, 9.00000000
0.298, 9.00000000
0.029, 4.00000000
0.262, 29.00000000
0.144, 21.00000000
0.383, 1.00000000
0.362, 2.00000000
0.308, 13.00000000
0.375, 1.00000000
0.068, 7.00000000
0.166, 6.00000000
0.095, 19.00000000
0.367, 3.00000000
0.204, 19.00000000
0.297, 21.00000000
0.304, 10.00000000
0.388, 5.00000000
0.209, 14.00000000
0.171, 12.00000000
0.453, 1.00000000
0.084, 8.00000000
0.024, 4.00000000
0.382, 5.00000000
0.411, 3.00000000
0.419, 1.00000000
0.215, 14.00000000
0.011, 6.00000000
0.004, 10.00000000
0.124, 17.00000000
0.331, 15.00000000
0.339, 2.00000000
0.268, 25.00000000
0.16, 16.00000000
0.346, 11.00000000
0.234, 11.00000000
0.274, 16.00000000
0.15, 34.00000000
0.277, 14.00000000
0.269, 23.00000000
0.039, 7.00000000
0.404, 3.00000000
0.141, 9.00000000
0.056, 6.00000000
0.079, 4.00000000
0.225, 15.00000000
0.327, 9.00000000
0.104, 8.00000000
0.363, 3.00000000
0.199, 25.00000000
0.384, 1.00000000
0.01, 5.00000000
0.111, 21.00000000
0.074, 10.00000000
0.023, 6.00000000
0.047, 10.00000000
0.176, 12.00000000
0.366, 1.00000000
0.422, 1.00000000
0.266, 3.00000000
0.237, 13.00000000
0.203, 37.00000000
0.258, 11.00000000
0.196, 9.00000000
0.25, 19.00000000
0.106, 19.00000000
0.138, 29.00000000
0.328, 5.00000000
0.321, 3.00000000
0.055, 11.00000000
0.172, 9.00000000
0.263, 11.00000000
0.108, 12.00000000
0.317, 3.00000000
0.179, 7.00000000
0.018, 3.00000000
0.26, 3.00000000
0.364, 4.00000000
0.228, 17.00000000
0.232, 15.00000000
0.161, 20.00000000
0.512, 1.00000000
0.305, 16.00000000
0.063, 12.00000000
0.143, 23.00000000
0.147, 4.00000000
0.386, 3.00000000
0.214, 21.00000000
0.05, 2.00000000
0.174, 22.00000000
0.178, 17.00000000
0.325, 7.00000000
0.118, 35.00000000
0.407, 3.00000000
0.109, 26.00000000
0.264, 26.00000000
0.201, 28.00000000
0.197, 13.00000000
0.343, 2.00000000
0.338, 5.00000000
0.115, 12.00000000
0.073, 8.00000000
0.12, 17.00000000
0.045, 5.00000000
0.513, 1.00000000
0.477, 1.00000000
0.149, 14.00000000
0.288, 11.00000000
0.131, 12.00000000
0.244, 16.00000000
0.273, 2.00000000
0.28, 13.00000000
0.226, 37.00000000
0.032, 1.00000000
0.194, 20.00000000
0.483, 1.00000000
0.221, 30.00000000
0.401, 1.00000000
0.223, 15.00000000
0.342, 4.00000000
0.181, 25.00000000
0.281, 6.00000000
0.007, 7.00000000
0.332, 1.00000000
0.034, 7.00000000
0.154, 17.00000000
0.267, 16.00000000
0.152, 38.00000000
0.349, 3.00000000
0.022, 5.00000000
0.184, 14.00000000
0.062, 4.00000000
0.002, 2.00000000
0.32, 8.00000000
0.134, 10.00000000
0.012, 7.00000000
0.042, 5.00000000
0.241, 9.00000000
0.191, 6.00000000
0.365, 4.00000000
0.261, 22.00000000
0.282, 22.00000000
0.202, 23.00000000
0.287, 16.00000000
0.112, 22.00000000
0.361, 2.00000000
0.468, 1.00000000
0.173, 20.00000000
0.071, 10.00000000
0.238, 36.00000000
0.389, 4.00000000
0.137, 26.00000000
0.078, 11.00000000
0.3, 14.00000000
0.105, 8.00000000
0.02, 6.00000000
0.094, 8.00000000
0.413, 2.00000000
0.037, 8.00000000
0.345, 5.00000000
0.183, 21.00000000
0.352, 5.00000000
0.052, 16.00000000
0.099, 8.00000000
0.337, 12.00000000
0.242, 14.00000000
0.192, 29.00000000
0.405, 2.00000000
0.276, 13.00000000
0.053, 20.00000000
0.164, 15.00000000
0.093, 18.00000000
0.054, 2.00000000
0.344, 4.00000000
0.11, 8.00000000
0.358, 3.00000000
0.293, 7.00000000
0.511, 1.00000000
0.246, 27.00000000
0.283, 8.00000000
0.133, 25.00000000
0.211, 29.00000000
0.406, 2.00000000
0.129, 7.00000000
0.125, 19.00000000
0.392, 4.00000000
